exercicio,demonstrativo,periodo,periodicidade,instituicao,cod_ibge,uf,populacao,anexo,esfera,rotulo,coluna,cod_conta,conta,valor,ano,bimestre,tipo
2020,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40954,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesas,Vigilância Sanitária,13477.94,2020,1,Despesa
2020,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40954,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesas,FU10 - Administração Geral,52855.92,2020,1,Despesa
2020,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40954,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesas,Educação,3410725.67,2020,1,Despesa
2020,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40954,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesas,Ensino Fundamental,2185949.81,2020,1,Despesa
2020,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40954,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesas,Ensino Médio,6709.81,2020,1,Despesa
2020,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40954,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesas,Ensino Superior,209653.76,2020,1,Despesa
2020,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40954,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesas,Educação Infantil,832057.53,2020,1,Despesa
2020,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40954,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesas,Educação de Jovens e Adultos,2043.46,2020,1,Despesa
2020,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40954,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesas,Educação Especial,29294.87,2020,1,Despesa
2020,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40954,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesas,FU12 - Administração Geral,145016.43,2020,1,Despesa
2020,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40954,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesas,Cultura,185281.6,2020,1,Despesa
2020,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40954,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesas,Difusão Cultural,185281.6,2020,1,Despesa
2020,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40954,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesas,Urbanismo,802384.07,2020,1,Despesa
2020,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40954,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesas,Serviços Urbanos,802384.07,2020,1,Despesa
2020,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40954,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesas,Comércio e Serviços,46899.15,2020,1,Despesa
2020,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40954,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesas,Turismo,46899.15,2020,1,Despesa
2020,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40954,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesas,Energia,340305.43,2020,1,Despesa
2020,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40954,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesas,Energia Elétrica,340305.43,2020,1,Despesa
2020,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40954,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesas,Transporte,23003.14,2020,1,Despesa
2020,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40954,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesas,Transporte Rodoviário,23003.14,2020,1,Despesa
2020,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40954,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesas,Desporto e Lazer,281495.44,2020,1,Despesa
2020,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40954,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesas,Desporto Comunitário,281495.44,2020,1,Despesa
2020,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40954,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesas,Encargos Especiais,410643.95,2020,1,Despesa
2020,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40954,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesas,Serviço da Dívida Interna,253414.45,2020,1,Despesa
2020,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40954,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesas,Outros Encargos Especiais,157229.5,2020,1,Despesa
2020,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40954,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesas,DESPESAS (INTRA-ORÇAMENTÁRIAS) (II),2236443.44,2020,1,Despesa
2020,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40954,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (d),RREO2TotalDespesas,TOTAL (III) = (I + II),18956429.67,2020,1,Despesa
2020,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40954,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,% (d/total d),RREO2TotalDespesas,DESPESAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),88.2,2020,1,Despesa
2020,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40954,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,% (d/total d),RREO2TotalDespesas,Legislativa,2.67,2020,1,Despesa
2020,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40954,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,% (d/total d),RREO2TotalDespesas,Ação Legislativa,2.67,2020,1,Despesa
2020,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40954,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,% (d/total d),RREO2TotalDespesas,Administração,11.56,2020,1,Despesa
2020,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40954,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,% (d/total d),RREO2TotalDespesas,FU04 - Administração Geral,10.2,2020,1,Despesa
2020,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40954,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,% (d/total d),RREO2TotalDespesas,Administração Financeira,1.36,2020,1,Despesa
2020,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40954,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,% (d/total d),RREO2TotalDespesas,Segurança Pública,2.16,2020,1,Despesa
2020,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40954,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,% (d/total d),RREO2TotalDespesas,Policiamento,2.16,2020,1,Despesa
2020,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40954,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,% (d/total d),RREO2TotalDespesas,Assistência Social,3.24,2020,1,Despesa
2020,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40954,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,% (d/total d),RREO2TotalDespesas,Assistência ao Portador de Deficiência,0.18,2020,1,Despesa
2020,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40954,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,% (d/total d),RREO2TotalDespesas,Assistência Comunitária,1.38,2020,1,Despesa
2020,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40954,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,% (d/total d),RREO2TotalDespesas,FU08 - Administração Geral,1.69,2020,1,Despesa
2020,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40954,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,% (d/total d),RREO2TotalDespesas,Previdência Social,13.34,2020,1,Despesa
2020,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40954,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,% (d/total d),RREO2TotalDespesas,Previdência do Regime Estatutário,13.34,2020,1,Despesa
2020,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40954,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,% (d/total d),RREO2TotalDespesas,Saúde,26.21,2020,1,Despesa
2020,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40954,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,% (d/total d),RREO2TotalDespesas,Atenção Básica,13.91,2020,1,Despesa
2020,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40954,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,% (d/total d),RREO2TotalDespesas,Assistência Hospitalar e Ambulatorial,11.94,2020,1,Despesa
2020,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40954,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,% (d/total d),RREO2TotalDespesas,Vigilância Sanitária,0.07,2020,1,Despesa
2020,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40954,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,% (d/total d),RREO2TotalDespesas,FU10 - Administração Geral,0.28,2020,1,Despesa
2020,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40954,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,% (d/total d),RREO2TotalDespesas,Educação,17.99,2020,1,Despesa
2020,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40954,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,% (d/total d),RREO2TotalDespesas,Ensino Fundamental,11.53,2020,1,Despesa
2020,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40954,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,% (d/total d),RREO2TotalDespesas,Ensino Médio,0.04,2020,1,Despesa
2020,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40954,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,% (d/total d),RREO2TotalDespesas,Ensino Superior,1.11,2020,1,Despesa
2020,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40954,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,% (d/total d),RREO2TotalDespesas,Educação Infantil,4.39,2020,1,Despesa
2020,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40954,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,% (d/total d),RREO2TotalDespesas,Educação de Jovens e Adultos,0.01,2020,1,Despesa
2020,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40954,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,% (d/total d),RREO2TotalDespesas,Educação Especial,0.15,2020,1,Despesa
2020,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40954,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,% (d/total d),RREO2TotalDespesas,FU12 - Administração Geral,0.76,2020,1,Despesa
2020,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40954,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,% (d/total d),RREO2TotalDespesas,Cultura,0.98,2020,1,Despesa
2020,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40954,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,% (d/total d),RREO2TotalDespesas,Difusão Cultural,0.98,2020,1,Despesa
2020,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40954,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,% (d/total d),RREO2TotalDespesas,Urbanismo,4.23,2020,1,Despesa
2020,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40954,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,% (d/total d),RREO2TotalDespesas,Serviços Urbanos,4.23,2020,1,Despesa
2020,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40954,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,% (d/total d),RREO2TotalDespesas,Comércio e Serviços,0.25,2020,1,Despesa
2020,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40954,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,% (d/total d),RREO2TotalDespesas,Turismo,0.25,2020,1,Despesa
2020,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40954,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,% (d/total d),RREO2TotalDespesas,Energia,1.8,2020,1,Despesa
2020,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40954,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,% (d/total d),RREO2TotalDespesas,Energia Elétrica,1.8,2020,1,Despesa
2020,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40954,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,% (d/total d),RREO2TotalDespesas,Transporte,0.12,2020,1,Despesa
2020,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40954,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,% (d/total d),RREO2TotalDespesas,Transporte Rodoviário,0.12,2020,1,Despesa
2020,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40954,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,% (d/total d),RREO2TotalDespesas,Desporto e Lazer,1.48,2020,1,Despesa
2020,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40954,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,% (d/total d),RREO2TotalDespesas,Desporto Comunitário,1.48,2020,1,Despesa
2020,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40954,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,% (d/total d),RREO2TotalDespesas,Encargos Especiais,2.17,2020,1,Despesa
2020,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40954,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,% (d/total d),RREO2TotalDespesas,Serviço da Dívida Interna,1.34,2020,1,Despesa
2020,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40954,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,% (d/total d),RREO2TotalDespesas,Outros Encargos Especiais,0.83,2020,1,Despesa
2020,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40954,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,% (d/total d),RREO2TotalDespesas,DESPESAS (INTRA-ORÇAMENTÁRIAS) (II),11.8,2020,1,Despesa
2020,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40954,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,% (d/total d),RREO2TotalDespesas,TOTAL (III) = (I + II),100.0,2020,1,Despesa
2020,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40954,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,SALDO (e) = (a-d),RREO2TotalDespesas,DESPESAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),125083583.77,2020,1,Despesa
2020,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40954,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,SALDO (e) = (a-d),RREO2TotalDespesas,Legislativa,3091167.42,2020,1,Despesa
2020,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40954,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,SALDO (e) = (a-d),RREO2TotalDespesas,Ação Legislativa,3091167.42,2020,1,Despesa
2020,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40954,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,SALDO (e) = (a-d),RREO2TotalDespesas,Administração,14026273.1,2020,1,Despesa
2020,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40954,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,SALDO (e) = (a-d),RREO2TotalDespesas,FU04 - Administração Geral,12259175.62,2020,1,Despesa
2020,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40954,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,SALDO (e) = (a-d),RREO2TotalDespesas,Administração Financeira,1767097.48,2020,1,Despesa
2020,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40954,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,SALDO (e) = (a-d),RREO2TotalDespesas,Segurança Pública,2473941.37,2020,1,Despesa
2020,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40954,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,SALDO (e) = (a-d),RREO2TotalDespesas,Policiamento,2473941.37,2020,1,Despesa
2020,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40954,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,SALDO (e) = (a-d),RREO2TotalDespesas,Assistência Social,5167923.14,2020,1,Despesa
2020,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40954,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,SALDO (e) = (a-d),RREO2TotalDespesas,Assistência ao Idoso,8420.0,2020,1,Despesa
2020,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40954,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,SALDO (e) = (a-d),RREO2TotalDespesas,Assistência ao Portador de Deficiência,259707.36,2020,1,Despesa
2020,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40954,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,SALDO (e) = (a-d),RREO2TotalDespesas,Assistência à Criança e ao Adolescente,28350.0,2020,1,Despesa
2020,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40954,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,SALDO (e) = (a-d),RREO2TotalDespesas,Assistência Comunitária,2062701.99,2020,1,Despesa
2020,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40954,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,SALDO (e) = (a-d),RREO2TotalDespesas,FU08 - Administração Geral,2808743.79,2020,1,Despesa
2020,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40954,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,SALDO (e) = (a-d),RREO2TotalDespesas,Previdência Social,15061172.92,2020,1,Despesa
2020,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40954,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,SALDO (e) = (a-d),RREO2TotalDespesas,Previdência do Regime Estatutário,15061172.92,2020,1,Despesa
2020,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40954,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,SALDO (e) = (a-d),RREO2TotalDespesas,Saúde,23280604.27,2020,1,Despesa
2020,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40954,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,SALDO (e) = (a-d),RREO2TotalDespesas,Atenção Básica,14676898.07,2020,1,Despesa
2020,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40954,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,SALDO (e) = (a-d),RREO2TotalDespesas,Assistência Hospitalar e Ambulatorial,6131640.06,2020,1,Despesa
2020,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40954,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,SALDO (e) = (a-d),RREO2TotalDespesas,Vigilância Sanitária,1885532.06,2020,1,Despesa
2020,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40954,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,SALDO (e) = (a-d),RREO2TotalDespesas,FU10 - Administração Geral,586534.08,2020,1,Despesa
2020,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40954,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,SALDO (e) = (a-d),RREO2TotalDespesas,Educação,33510484.33,2020,1,Despesa
2020,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40954,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,SALDO (e) = (a-d),RREO2TotalDespesas,Ensino Fundamental,19590660.19,2020,1,Despesa
2020,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40954,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,SALDO (e) = (a-d),RREO2TotalDespesas,Ensino Médio,326630.19,2020,1,Despesa
2020,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40954,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,SALDO (e) = (a-d),RREO2TotalDespesas,Ensino Superior,2139676.24,2020,1,Despesa
2020,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40954,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,SALDO (e) = (a-d),RREO2TotalDespesas,Educação Infantil,10525982.47,2020,1,Despesa
2020,RREO,1,B,Prefeitura Municipal de São Manuel - SP,3550100,SP,40954,RREO-Anexo 02,M,Total das Despesas Exceto Intra-Orçamentárias,SALDO (e) = (a-d),RREO2TotalDespesas,Educação de Jovens e Adultos,66286.54,2020,1,Despesa
